TPSA_label_continuous,SMILES
13.14,Cc1cc(C[S-]c2ccccc2Br)oc1C
12.03,CCCNCC1=C[S-]C(C)=C1
14.16,Cc1ccccc1OCc1c(C)n(C)c2ccccc12
9.23,CCCCCCOc1ccc(CC)cc1
12.36,CC/N=C/c1ccc(Br)cc1
6.48,C[S-]c1ccc(N2CCN(c3ccccc3C)CC2)cc1
12.47,CCCOc1ccc(N(C)CC)cc1
22.12,Cc1ccccc1OCc1nc2ccccc2s1
12.03,Cc1ccc(CNC(C)C)cc1
12.03,CCCCCNCc1cccc(F)c1
6.48,Brc1ccc(N2CCN(CCc3ccccc3)CC2)cc1
9.23,CCCCCCOc1cccc(Cl)c1
19.85,Cc1ccccc1CC[NH2+]CN(C)C
9.23,COc1ccccc1/C=C/C=C/C=C/c1ccccc1Cl
9.23,Cc1cc(OCc2ccccc2Br)ccc1Br
18.46,COc1ccccc1Oc1ccc(C)cc1
9.23,Cc1cc(C)cc(OCC[S-]c2ccccc2C)c1
9.23,Clc1ccc(Cl)c(OC/C=C/c2ccccc2)c1
9.23,BrCCCOc1ccccc1
21.26,Brc1ccccc1OCC1CCNCC1
13.670000000000002,CC[NH+](CC)CCCOc1ccccc1Cl
16.91,COc1ccc(N2CC[NH+](C(C)(C)Cc3ccccc3)CC2)cc1
9.23,ClCSc1ccc(CCCOc2ccccc2)cc1
9.23,COc1cccc(-c2cccc(F)c2)c1
21.26,CCCNCCOc1cc(C)ccc1Br
12.47,CN(C)CCOCc1ccccc1
12.47,C(=C/N1CCOCC1)\c1ccccc1
9.23,c1ccc(CCCOc2ccccc2)cc1
20.23,Cc1ccc(CCCCc2ccc(O)cc2)cc1
18.46,CCOCCOCc1ccccc1
12.03,CCC(C)c1ccc(CNCc2cc3ccc(Br)cc3s2)cc1
12.03,CCCCNCc1ccccc1
21.700000000000003,Clc1ccc(OCCN2CCOCC2)cc1Cl
12.03,CC(C)(NCCCCl)c1ccc(Cl)cc1
20.23,CCC/C=C/c1ccc(CO)cc1
12.03,S=C(Nc1ccc(Br)cc1)c1ccccc1
12.36,CSc1ccc(/C=N/CCc2ccc(Br)cc2)cc1
9.23,CCc1ccc(COc2ccc(Br)cc2)cc1
13.670000000000002,COCCC[NH+]1C=C(c2ccccc2)SC1
9.23,Brc1ccc(COc2ccccc2)cc1
12.47,CCCCCN(CC)Cc1cccc(COC)c1
15.79,C(=C/c1ccccc1Cc1ccccc1)\c1ccc[nH]1
21.700000000000003,Cc1ccc(OCN2CCOCC2)cc1
12.89,Brc1cccc(-c2ccc(-c3ccccc3)nc2)c1
12.03,Cc1cccc(CNCc2ccc(F)cc2)c1
9.23,CCc1ccc(OCCSc2ccc(F)cc2)cc1
12.47,CN(C)CCOc1ccc(Br)cc1
16.61,CCCC[NH2+]CCC(F)(F)F
21.59,COc1ccc(/C=N/c2ccccc2)cc1
9.23,Cc1ccc(OCc2cccc3ccccc23)cc1
15.6,FC(F)(F)C1CCN(/N=C/c2ccccc2)CC1
18.46,CCCOCCCCOC
12.47,CCN1CCC(OCc2ccccc2)CC1
12.03,CNc1ccc(-c2ccccc2)cc1
18.46,CCC(COc1ccc(Br)cc1)Oc1ccccc1
9.23,Cc1ccc(OCCCBr)cc1
9.23,BrOCC1=Cc2ccccc2[S-]1
9.23,CO/C(=C\Cc1ccccc1Cl)c1ccc(Cl)cc1
15.71,CCCN1CCN(CCOc2ccc(Cl)cc2)CC1
12.47,c1ccc(CCN2CCOCC2)cc1
12.03,F[N+](F)(F)c1ccc(CNc2cccs2)cc1
18.46,Clc1ccc2c(c1)COC(c1ccc(Br)cc1)O2
20.31,O=C1c2ccccc2CN1CCCc1ccccc1
15.71,CCN1CCN(COc2ccccc2)CC1
9.23,CC(C)c1ccc(OCc2ccccc2)cc1
12.03,Cc1cccc(CNc2ccc(Cc3ccccc3)cc2C)c1
6.48,Clc1ccc(N2CCN(c3ccc(Br)cc3)CC2)cc1
9.23,Fc1ccc(OCCCc2ccccc2)cc1F
17.07,CCCCCCC=O
9.23,Clc1ccc(OC/C=C/Br)cc1
9.23,S=C1OC(c2ccc(Cc3ccccc3)cc2)Cc2ccccc21
9.23,CC(C)c1cccc(/C=C/Oc2ccccc2Cl)c1
21.26,CCNC[S-]COCCF
12.36,Fc1cccc(/C=N/CCCc2ccccc2)c1
12.03,Brc1ccc(C2NC(c3ccccc3)=CS2)cc1
12.47,CC(COc1ccccc1)CN1CCCC1
12.03,CCCC(C)CCNCC
9.23,C=CCOCCCCC
9.23,COc1ccc(/C=C/c2ccc(F)cc2)cc1
9.23,FCCCCCOc1ccc(F)cc1
16.61,c1ccc(CC[NH2+]CC2CCCCCC2)cc1
20.23,OCCCCCCc1ccccc1
20.31,CCN1CCCC(C(=O)c2ccccc2)C1
18.46,COCCCOc1ccccc1
9.23,COc1ccc(CSc2ccc(Br)cc2Br)cc1
9.23,COc1ccc(/C=C/c2ccccc2)cc1
9.23,Brc1ccc(OCC[S-]c2ccccc2)cc1
15.27,Clc1cccc(CNCCN2CCCCC2)c1
9.23,CCCCOc1cc(C)c(C)cc1C
21.26,CCCNC(C)COc1ccccc1
18.46,C/C=C/OCOCCC
12.36,Cc1cc(/C=N/c2ccccc2)ccc1Cl
9.23,CCCOc1ccc(-c2ccccc2[I-])cc1
9.23,COc1ccc(/C=C/C=C/c2ccc(Cl)cc2)cc1
21.59,COc1ccc(/N=C/c2ccc(Cl)cc2Cl)cc1
9.23,CCCCCOc1ccc(C)cc1
21.26,CCOc1ccc(/C=C/NCc2ccccc2)cc1
12.47,COc1ccc(C(C)(C)N2CCCCC2)cc1
14.14,Cc1cc(C[S+]c2[nH+]c3ccccc3c(C)c2C)ccc1F
15.27,CCN(C)CCCC(=S)Nc1ccccc1
9.23,COCCCCCCCBr
12.47,Fc1ccc(N2CCC(c3ccccc3)OC2)cc1
9.23,FC(F)(F)c1ccc(OCc2ccccc2)cc1
12.47,CN(C)CCOc1ccc(Cl)cc1
20.23,CCCCCCCCCO
9.23,C/C=C/COCC
6.48,c1ccc(CCN2CCN(Cc3ccccc3)CC2)cc1
12.03,Clc1ccc2sc(CNCCc3ccccc3)cc2c1
9.23,CCCCCCOc1ccc2ccccc2c1
16.47,CNCCCCC[NH+]1C=C2CCCC2=CC1
12.36,Brc1ccccc1C/N=C/c1ccccc1
12.03,Clc1ccccc1/C=C/NCc1ccccc1
15.27,CN1CSC(NCc2ccccc2)C1
21.26,COCCNCCCc1ccccc1
9.23,CCCCOc1ccccc1
20.23,Cc1ccc(CSc2ccc(O)cc2)cc1
9.23,Clc1ccc(COc2ccccc2)cc1
6.48,CN(C)CCCCN1CCC(Cl)CC1
18.46,COCCCCCCOCCc1ccccc1
18.46,c1ccc(OCCOc2ccc3ccccc3c2)cc1
18.46,CCOCC1CC(c2ccc(Br)cc2)CO1
17.07,O=C(/C=C/c1ccccc1)c1ccccc1
9.23,CCCCOc1ccc(-c2ccccc2)cc1
9.23,CCOc1ccc(C)cc1
21.700000000000003,CC(F)(F)c1ccc(OCN2CCOCC2)cc1
9.23,COc1ccc(/C=C/c2ccccc2)cc1
12.36,Brc1ccc(C2=Nc3cccc(Br)c3[S-]2)cc1
12.89,CC(C)Cc1ccc2sc(Sc3ccccc3)nc2c1
9.23,CCCCCOCC
13.670000000000002,CCCCCOCC[NH+](C)CC
9.23,Cc1cccc(OC/C=C/c2ccccc2Cl)c1
