HBA,SMILES
1.0,Cc1ccccc1NC(=O)/C=C/c1ccccc1
1.0,COCCCCCCCC1CCCCC1
1.0,Cc1ccccc1CNC(=O)/C=C/Cc1cccc(Cl)c1
1.0,COc1cccc([NH2+]c2ccc(Cl)c(/C=C/c3ccc(C)cc3)c2)c1
2.0,Cc1cccc(NC(=O)C[NH2+])c1
1.0,CCCCCCC(=O)NC1CCCCC1C
0.0,CCCCCCC
1.0,O=C(Cl)/C=C/c1ccc(/C=C/c2ccccc2)cc1
2.0,CCCCCNC(=S)NCC/C=C/c1ccco1
3.0,Nc1ccc(/C=N/NC(=O)/C=C/c2ccc(Cl)cc2)cc1
2.0,NC(F)C/N=C/c1ccccc1
2.0,Cc1ccc(NC(=O)CCc2cc3ccccc3cc2C(=O)O)cc1
0.0,Cc1c(-c2ccccc2)[nH]c2cc(Cl)c(Cl)cc12
1.0,O=c1[nH]c2ccccc2c(CCCc2ccc(Cl)cc2)c1Cl
1.0,Fc1ccc(C[NH2+]C2c3ccccc3Oc3ccccc32)cc1F
2.0,O=C(/C=C/c1ccccc1Cl)N/N=C/C/C=C/c1ccccc1Cl
1.0,CCCCCCCCCOc1cccc(Cl)c1
1.0,O=C(/C=C/c1cccc(I)c1)Nc1ccccc1
2.0,CCCCc1ccc(C(=O)Nc2ccc([NH2+])cc2)cc1
2.0,Cc1ccc(C(=O)Nc2ccc(C(=O)C(F)(F)F)cc2)cc1
3.0,Cc1ccc(/C=C/C(=O)NC(=S)Nc2ccc(N)cc2)cc1
1.0,Cc1ccc(NC(=[SH+])NC(=O)/C=C/c2ccc(Cl)cc2Cl)cc1
1.0,O=C(Nc1cccc2ccccc12)c1ccccc1
0.0,Cc1ccc(/C=C/c2cc3ccccc3[nH]2)cc1
1.0,Cc1ccc(NC(=O)c2ccc(C(C)C)cc2)cc1
2.0,Cc1c(NC(=O)C(=O)CC2CCCC2)ccc(Cl)c1Cl
1.0,C[N+](=O)/C=C/C=C/C=C/c1ccccc1
1.0,CCc1ccc(C(=O)Nc2ccc(Cl)cc2Cl)cc1
0.0,C[NH2+]C[NH2+]CCCc1ccccc1
1.0,CCc1ccc(NC(=O)c2cccc(Br)c2)cc1
1.0,Clc1cccc(NCc2ccccc2)c1
2.0,CCCCOc1cccc(NC(=O)/C=C/c2ccccc2)c1
1.0,C=CCCc1ccc(C(=O)Nc2c(C)cccc2C)cc1
1.0,O=C(/[NH+]=C/C=C/c1ccccc1)C(F)(F)F
1.0,CCC(C)/C=C\CCNC
1.0,O=C(/C=C/c1ccccc1)Nc1ccc(F)c(Cl)c1
2.0,OC(Cc1ccccc1)NCc1ccccc1
1.0,Cc1ccccc1NC(=O)/C=C/c1ccc(Cl)cc1
3.0,COc1ccc(OC/C=C/c2ccc(C)o2)cc1
2.0,Cc1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1
1.0,CC(C)(C)C(=O)NCc1ccc(Cl)cc1
3.0,Cc1ccc(N(C)c2ccccc2-c2nc3ccc(C)cc3o2)cc1
1.0,CC1CCC(C(=O)Nc2ccccc2)CC1
0.0,CCCCCc1cccc(C(C)C)c1
0.0,C[NH+](C)CCCCc1ccccc1
1.0,CCN(C)CCc1ccc(C)cc1
2.0,CCc1cccc2c1Cc1cc(CCC(=O)[O-])ccc1-2
1.0,NC(=O)c1ccc([N+](F)(F)F)cc1
1.0,Cc1ccc(CNC(=S)NCc2ccccc2)cc1
1.0,CCc1ccc(NC(=O)c2ccc(CC)cc2)cc1
2.0,COc1ccc(CC(=O)N2CC[NH+](C)CC2)cc1
2.0,Cc1cccc(N2CCN(c3ccccc3C)CC2)c1
1.0,c1ccc(COc2ccc(-c3ccccc3)cc2)cc1
2.0,O=C(CN1Cc2ccc3ccccc3c2C1=O)Nc1cccc(C(F)(F)F)c1
1.0,Cc1ccc2cc(C(=O)c3ccccc3)[nH]c2c1
1.0,C=CCCC(=O)NCCCCC
2.0,c1csc(CC[NH2+]Cc2ccsc2)c1
1.0,Cc1ccc(/C=C/C(=O)Nc2ccc(Br)cc2)cc1
0.0,Cc1ccc(/C=C/c2ccc(-c3ccccc3)cc2)cc1
1.0,O=CNc1ccc(C[NH2+]C2CCCCC2)cc1
3.0,CCCc1ccc(S(=O)(=O)N2CCOCC2)cc1
2.0,O=C(CCCOc1ccc(F)c(Cl)c1)NCc1ccc(F)c(F)c1F
1.0,Cc1ccccc1NC(=O)/C=C/c1ccccc1
2.0,CCNc1ccc(C(=O)c2ccccc2)cc1
1.0,COCCC[NH2+]C[NH+](C)C
1.0,S=C(Nc1ccc(Cl)cc1)NC1CCC[NH2+]C1
2.0,COc1ccc(/C=C/C(=O)N/C=C/C=C/c2cccc(Cl)c2)cc1
1.0,Cc1ccccc1NC(=O)/C=C/c1cccc(F)c1
1.0,CCCCCOc1ccc(Br)cc1
1.0,O=C1C=C2CCC(c3ccccc3)CC2CN1
2.0,CCc1ccc(OCC(=O)Nc2ccc(Cl)cc2)cc1
0.0,Brc1ccc(-c2cccc(I)c2)cc1
1.0,C=C/C=C/CC(O)CC
1.0,CCOc1ccc(C[NH2+]CCCl)cc1
3.0,Nc1ccc(NC(=O)COc2ccccc2Cl)cc1
0.0,CCCCCC[NH2+]CCC
2.0,O=C(/C=C/c1ccccc1)Nc1cccs1
1.0,O=C(Nc1ccc(Cl)cc1)c1ccc(F)c(F)c1
1.0,Cc1ccc(CNC=S)cc1
2.0,O=C(COc1ccc(Cl)cc1Cl)Nc1cccc(I)c1
2.0,CCCC(=O)Nc1ccc(C#N)c(C)c1
2.0,C#CCOc1ccc(C(=O)[NH2+]/C=C/c2cccc(Br)c2)cc1
2.0,CCCCCNO
0.0,C=CC[N+]#CCCCCC
2.0,O=C(NC1CCCCC1)/C(O)=C/c1ccccc1
1.0,CC(C)(C)c1ccc(/C=C/C(=O)Nc2ccccc2F)cc1
2.0,CCCC(=O)Nc1ccc(OCC)cc1
2.0,Cc1ccc(/C=C/COc2cccc(C#N)c2)cc1
1.0,O=C(C/C=C/c1ccc(Br)cc1)NCc1ccccc1
2.0,Cc1cccc(NN(C)C(=O)/C=C/c2ccccc2Cl)c1
1.0,CCCc1ccc(OC)cc1
2.0,Cc1ccc(/C=N/NC(=O)/C=C/c2ccccc2)cc1
2.0,CC[NH+](CC(=O)COc1ccc(Cl)cc1Cl)Cc1ccccc1
1.0,CC[NH+]1CCN(c2ccc(Cl)cc2Cl)CC1
2.0,Cc1cc(-c2ccc(OC(C)C)cc2)cc2cc3ccc(Cl)cc3nc12
1.0,CC(C)C[NH+]1CCn2cc(-c3ccccc3)cc2C1
1.0,CCCNCC1CCCCC1
1.0,O=C(/C=C/c1ccc(F)cc1Br)N/C=C/c1ccccc1
2.0,C=CC/C=[N+]1\N=Nc2ccccc21
1.0,O=C(/C=C/c1ccccc1)c1ccc2ccccc2c1
2.0,C=CCOc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1Br
0.0,C[n+]1ccc(/C=C/c2ccccc2)cc1
2.0,Cc1ccccc1OCC(=O)NC1CCCCC1
1.0,CCC/C=C/C(=O)Nc1ccc(C(C)C)cc1
0.0,C[NH2+]/C(=C\c1ccc(-c2ccccc2)cc1)c1ccccc1
1.0,CCCCCNC
2.0,CCCOc1ccc(CC(=O)O)cc1
1.0,Cc1ccc(C(=O)Nc2ccc(Br)cc2)cc1
1.0,CCc1ccc(/N=C/c2ccc([N+](F)(F)F)cc2)cc1
2.0,Cc1ccc(CC(=O)NCC(=O)Nc2ccccc2C)c(C)c1
2.0,CC(Oc1ccc(C(F)(F)F)cc1)C(=O)Nc1ccc(Cl)c(Cl)c1
0.0,C[NH2+]CCCCc1ccccc1
0.0,CCCCF
2.0,CCOc1cccc(C(=O)Nc2ccccc2)c1
2.0,Cc1ccccc1NC(=O)c1ccc(OC(F)F)cc1
2.0,CCN(C)CNc1ccccc1
2.0,CCc1cccc(C(=O)C(=O)Nc2ccc(-c3ccccc3)cc2)c1
3.0,Cc1cccc(OCC(=O)N/N=C/c2ccc(Br)cc2)c1
2.0,Cc1cccc(NC(=O)COc2cccc(F)c2)c1
1.0,CCc1ccc(/C=C/C(=O)Nc2ccc(Br)cc2Br)cc1
0.0,CCC[NH2+]C/C=C/c1ccc(Cl)cc1
1.0,COc1ccc(/C=C/c2ccc(Br)cc2)cc1
0.0,CCCCCCCCCC/C=C/c1cccc(Cl)c1
1.0,CCc1ccc(NC(=S)NC/C=C/c2ccccc2Cl)cc1
1.0,Cc1ccc(NC(=O)/C=C/c2ccccc2)cc1
0.0,CC(C)CC/C=C/c1ccccc1
1.0,CC/C=C(\N)c1ccc(Cl)cc1
1.0,O=C(/C=C/c1ccc(F)cc1)Nc1ccccc1
2.0,S=C(NCc1ccccc1)N/N=C/c1ccc(Cl)cc1
1.0,CCc1cccc(CNC(F)(F)F)c1
1.0,CCCCCCc1ccc(OC)cc1
0.0,CCc1ccc(CCCC[NH2+]C)cc1
1.0,Cc1ccc(NC(=O)/C=C/c2ccccc2)cc1
1.0,C[NH+](CC(=O)Nc1ccccc1)Cc1ccccc1
1.0,O=C(/C=C/c1ccc(Cl)cc1Cl)Nc1cccc(Cl)c1
1.0,Cc1ccc(/C=C/C(=O)NC(=[SH+])Nc2ccc(F)c(F)c2)cc1
2.0,O=C(CC/C=C/c1ccccc1)CCC(=O)c1ccc(Cl)cc1
3.0,Cc1ccc(/C=N/NC(=O)CCCCC(=O)Nc2ccc(C)cc2)cc1
1.0,Cc1ccc2nc(-c3ccccc3)[nH]c2c1
2.0,CCc1ccc(C(=O)N/N=C/c2ccccc2Cl)cc1
2.0,O=c1c(/C=C/c2ccccc2)coc2cc(Cl)c(Cl)cc12
