rotatable,SMILES
4.0,O=C1CC(SCc2ccccc2Cl)CN1c1ccc2c(c1)OCO2
3.0,O=C(O)C1=C(c2ccccc2)[NH+][NH+]=C(c2nc3ccc(Cl)cc3c(=O)[nH]2)C1
3.0,Oc1cccc(COc2ccc(Br)cc2)c1
4.0,CC(C)=NNC(=O)COc1ccc(Br)cc1Br
3.0,COc1cccc(/C=N/NC(=S)N2NC=Cc3ccccc32)c1
3.0,c1ccc(-c2nc(N3CCN(c4nc5ccccc5[nH]4)CC3)no2)cc1
3.0,Cc1ccc(C(=O)NNC(=O)/C=C/c2ccccc2)o1
4.0,O=C(COC(=O)c1c(F)cccc1F)c1ccc2c(c1)OCCO2
3.0,O=C(/C=C/c1ccc(Cl)cc1Cl)NC(=S)Nc1ccccn1
4.0,Cc1ccc(NC(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2Cl)cc1Cl
3.0,Cn1c(=O)n(CCc2ccc(O)c(Cl)c2)c(=O)c2ccccc21
3.0,Cc1ccc(C(=O)Cc2cc3ccc(C)cc3oc2=O)cc1
4.0,COc1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1
3.0,S=C(N/N=C/c1cccc2ccccc12)NC1CCCC1
4.0,O=C(COC(=O)c1cccc2ccccc12)c1ccc(Br)cc1
5.0,Cc1cccc(NC(=O)CSc2nnc(-c3ccco3)o2)c1
3.0,Fc1ccc(NCc2ccc3c(c2)OCO3)cc1
4.0,Cc1ccc(CNC(=O)Cc2nc3ccccc3c(=O)[nH]2)cc1
3.0,CCC(C)C(=O)Nc1ccc(C)c(Cl)c1
4.0,O=C(NCc1ccc([N+](=O)[O-])cc1)c1ccccc1Cl
3.0,O=C(NNC(=S)NCc1ccccc1Br)c1ccc(Cl)cc1Cl
5.0,O=C(O)c1ccc(/C=N/NC(=S)NCc2cc(Cl)cc(Br)c2)cc1
4.0,COc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
3.0,Brc1ccc(-c2nnc(-c3nnc(-c4ccccc4)o3)o2)cc1
5.0,O=c1c(COc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c[nH]c2ccccc12
4.0,O=C(C[S-]C(F)(F)F)c1ccc(NC(=S)NC(F)(F)F)cc1
3.0,O=C(N/N=C/c1ccccc1Cl)c1cc(Cl)ccc1Cl
4.0,Cc1cc(F)c(F)c(F)c1NC(=O)COc1ccccc1
4.0,Cc1ccc(NC/C=C/c2ccc(N)cc2)cc1
4.0,O=C(OCc1n[nH]c(-c2ccccc2)n1)c1ccccc1F
4.0,Cc1ccc(O)c(C(=O)OCC(=O)c2cc3ccccc3o2)c1
4.0,Cc1cccc(NC(=O)COc2cc(Cl)c(Cl)cc2Cl)c1
4.0,COc1ccccc1C(=O)NC(=S)Cc1ccc(Cl)cc1F
3.0,S=C(N/N=C/c1ccc2c(c1)OCCO2)Nc1ccccc1
2.0,O=C(c1cc(Cl)ccc1O)N1CCN(c2ccc3c(c2)OCCO3)CC1
3.0,Cc1ccc(/C=N/NC(=O)c2cccc(Cl)c2Cl)cc1
4.0,O=C(Oc1ccc(NC(=O)c2ccccc2Cl)cc1)c1ccccc1
4.0,Cc1ccc(C(=O)N/N=C/c2ccc(N(C)C)c(O)c2)cc1
4.0,Cc1c(C)c2ccc(C(=O)OCCc3ccc4c(c3)OCO4)cc2oc1=O
2.0,Cc1cc(Br)ccc1NC(=O)C(=O)Nc1ccc(Cl)cc1
3.0,O=C(Cc1ccc(Cl)cc1Cl)Nc1ccccc1
4.0,O=C(COC(=O)c1cccc2ccccc12)Nc1ccc(Cl)c(Cl)c1
5.0,Cc1ccc(NC(=O)CCC(=O)Nc2cc(Cl)ccc2Cl)cc1
4.0,O=C(COc1ccc2c(c1)CCC2)NC(=O)c1ccco1
4.0,CC(OC(=O)c1ccc2ccccc2c1)C(=O)Nc1ccccc1
4.0,O=C(CNC(=O)Nc1ccccc1)Nc1ccc2c(c1)OCCO2
4.0,COc1ccc(Oc2ccc3cc4c(nc3c2)CCCC4=O)cc1OC
4.0,Cc1cc(CC(=O)Nc2ccccc2[N+](=O)[O-])cc(C)c1Cl
5.0,O=C(NCc1ccc(-c2ccccc2)cc1)c1ccccc1[N+](=O)[O-]
3.0,COc1ccc(NC(=S)/N=C/c2ccc(Cl)cc2)cc1
3.0,O=[N+]([O-])c1ccc(/C=N/c2nnno2)cc1
2.0,O=S1(=O)Cc2cc(-c3ccc(-c4oc5ccccc5c4Cl)o3)ccc2O1
4.0,Brc1ccccc1NNc1nc(-c2ccccc2)no1
3.0,O=C(Cc1ccccc1F)NNC(=O)c1ccccc1O
4.0,Cc1ccc(NC/C=C/c2ccc(Br)cc2)cc1
5.0,Cc1ccc(Cl)cc1NC(=O)CCC(=O)Nc1cc(Cl)ccc1Cl
4.0,COc1cc(Cl)cc(NC(=O)c2ccc([N+](=O)[O-])cc2)c1
4.0,O=C1CC(COc2ccc(Cl)cc2Cl)CN1c1ccccc1Cl
4.0,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)C1=C2C=CC=CC2C(=O)NN1
3.0,COc1ccc(-c2nc(-c3ccc(C)cc3Cl)no2)c(F)c1
5.0,CCCN[NH+](Cl)Cc1ccc2c(c1)OCCO2
3.0,Cc1ccc(/C=C/C(=O)Nc2ncc(C)s2)cc1
4.0,Nc1ccc(CNS(=O)(=O)c2ccccc2)cc1
5.0,CC[NH2+]C(Cc1ccccc1)c1ccc(Cl)cc1
4.0,COc1ccc(Nc2nnc(-c3cccc(N)c3)o2)cc1
3.0,O=C(NC(=S)N/N=C/c1ccco1)c1ccc(Cl)cc1
4.0,O=C(Cc1nc2cc(Cl)ccc2[nH]1)OCc1ccc2c(c1)OCO2
3.0,Cc1cccc(C)c1NC(=S)NC(=O)/C=C/c1ccc(Cl)cc1
4.0,O=C(/C=C/c1ccc([N+](=O)[O-])c(Cl)c1)Nc1ccccc1F
3.0,CCc1cccc(NC(=S)NC(=S)NC(=O)c2ccccc2)c1
4.0,Cc1ccc(NC(=O)COc2ccccc2C)cc1
3.0,O=C(NCc1ccc(Cl)c(Cl)c1)c1ccco1
3.0,O=C(Cc1c[nH]c2ccccc12)NC(=S)Nc1ccc(Cl)cc1
4.0,Cc1ccccc1OCC(=O)NNC(=O)c1cc(=O)c2ccccc2o1
4.0,COc1ccc(NC(=O)/C=C/c2ccc(Cl)cc2Cl)cc1
4.0,Cc1cccc(S(=O)(=O)NCc2ccccc2)c1
4.0,O=C(C[S-]c1nc2ccccc2[nH]1)c1ccccc1
4.0,Cc1cc(NC(=O)COc2ccc(N)c(C)c2C)ccc1Cl
4.0,O=[N+]([O-])c1ccc(C[S-]c2cccc(F)c2)cc1
4.0,CC1=NC(C)=C(CCNC(=O)c2ccccc2Cl)[S-]1
4.0,O=C(CNC(=O)c1cc2ccccc2[nH]1)c1ccc(Br)cc1
3.0,Fc1ccc(/C=N/NC(=S)Nc2ccccc2F)cc1Cl
3.0,Cc1cccc(NC(=O)c2ccc(C3=Nc4ccc(C)cc4[S-]3)o2)c1
3.0,O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(C(F)(F)F)cc1
4.0,Cc1ccc(/C=N/NC(=O)/C=C/c2ccc(F)cc2)cc1
4.0,N#C/C(=C\c1cccs1)C(=O)Nc1ccc([N+](=O)[O-])cc1
4.0,O=C(c1ccccc1)c1cccc(/C=C/c2ccc(O)cc2)c1
4.0,CCc1ccc(NC(=O)/C=C/c2c(Cl)cccc2Cl)cc1
4.0,Cc1cc(Br)ccc1OCC(=O)Nc1ccc(Cl)cc1
5.0,O=C(COc1ccccc1)Cn1cnc2cccn2c1=O
3.0,COC(=O)c1ccc(NC(=O)c2ccc(Br)cc2)cc1
2.0,Fc1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1
4.0,CCNC(=S)NCc1ccc([N+](=O)[O-])cc1
4.0,COc1ccc(/C=C/C2SC(=O)N(c3ccccc3)C2=O)cc1
3.0,Cc1c(Br)cccc1-c1nnc(NC(=[SH+])NC(=O)c2ccccc2)o1
4.0,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccccc1Cl
4.0,O=C(COC(=O)c1ccc(O)cc1)NC(=O)c1ccc(Cl)cc1
4.0,CC(=O)Oc1ccc(/C=C/C(=O)Nc2ccc(C)cc2)cc1
2.0,O=C(ONC(=O)c1ccccc1Cl)c1ccccc1
5.0,COC(=O)C(Cc1ccccc1)C(=O)Nc1cccc(F)c1
4.0,O=C(N/N=C/c1ccc(Br)cc1)c1cc(-c2ccccc2)[nH]n1
3.0,COc1cc(F)c(NC(=S)NC(=O)c2c(C)cc(C)cc2Cl)cc1F
4.0,O=C(COc1ccccc1)NC1CCNc2ccccc21
4.0,CC(=O)Nc1ccc(NC(=O)c2ccc(-c3ccc4ccccc4n3)o2)cc1
3.0,O=C(CC1=CC=C2C=CCC=C2C1)Nc1cccc(Cl)c1Cl
4.0,Cc1ccccc1NC(=O)C[S-]c1ncc2ccccc2n1
4.0,O=C(CC(=O)c1ccccc1)Nc1ccc(Cl)cc1
4.0,COc1ccc(/C=C/c2nc(-c3ccc(Br)cc3)co2)cc1
3.0,Cc1ccc(NC(=O)Cn2[nH]c(=O)n(C)c(=O)c2=O)c(C)c1
2.0,Fc1cccc2[nH]c(-c3nc(-c4ccc(Br)cc4)co3)nc12
3.0,COc1ccc(NC(=S)NC(=O)c2ccc(Cl)c(Cl)c2Cl)cc1Cl
4.0,O=C(CCc1ccccc1)Nc1nc2cc(Cl)ccc2c(=O)[nH]1
3.0,Cc1oc(C(=O)Nn2cnc3sc4c(c3c2=O)CCCC4)cc1C=O
3.0,O=C(/C=C(\O)c1ccccc1)Nc1cccc(Br)c1
4.0,CCc1cccc(OCc2ccc(Cl)cc2)c1
4.0,O=C(O)Cc1cnc2cc(C(=O)Nc3ccc(Cl)cc3)c(O)cn12
2.0,Clc1ccc(-c2nc(-c3ccc(Cl)cc3Cl)no2)cc1
3.0,c1ccc(-c2ccc(-c3coc(-c4ccccc4)n3)cc2)cc1
5.0,COc1ccc(NC(=O)CSc2nc3cc(C)ccc3o2)cc1
4.0,CC(C)CC(=O)NC(=S)Nc1ncc(-c2ccc(Br)cc2)o1
3.0,O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(C(F)(F)F)cc1
3.0,Cc1cccc(C(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1
4.0,O=C(/C=C/c1ccccc1Br)N/N=C/c1cccc(Br)c1
4.0,O=C(OCC(=O)c1cccc(Cl)c1O)c1cc2oc(=O)ccc2o1
4.0,Cc1cccc(N/N=C/C=C/c2ccccc2Cl)c1
3.0,Cc1cccc(C)c1NC(=O)C(=O)N/N=C/c1ccc(Br)cc1
4.0,CCCNCc1ccc(F)cc1F
4.0,COc1cc(OC)c(C2N=CC(Cl)=CC2=O)cc1OC
3.0,COc1nc(/C=C/c2ccc(Cl)cc2)nc2ccccc12
3.0,CC(C)c1nnc(C(=O)Nc2nc3ccc(Br)cc3s2)o1
4.0,O=C(NCc1nc(-c2ccccc2)no1)c1cccnc1
4.0,Cc1ccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])cc2Cl)cc1
3.0,O=C(N/N=C/c1ccc(Br)cc1)c1cc(Br)c2c(c1)OCO2
5.0,O=C(COc1ccc(C(=O)[O-])cc1)Nc1cc2ccccc2oc1=O
5.0,O=C(CO/N=C/c1ccc(Cl)cc1)Nc1ccccc1Br
4.0,CCOc1ccc(C(=O)Nc2cc(C)cc(C)c2C)cc1
5.0,CC(=O)CC1=C[S-]c2nc(CCc3ccc(Cl)cc3)[nH]c(=O)c21
3.0,Oc1ccc(CC(O)c2ccc(Br)cc2)cc1
4.0,O=C(/C=C/c1cccc([N+](=O)[O-])c1)c1cccc(Br)c1
3.0,Cc1ccc(/C=C/C(=O)NC(=[SH+])Nc2ccccc2C)c(C)c1
5.0,CCN1C(=O)c2ccccc2/C1=N/CC(=O)Nc1ccc(C(=O)O)cc1
4.0,O=C(N/N=C/N1CCN(c2ccccc2)CC1)Nc1ccccc1F
5.0,COc1ccc(-c2nnc(/C=C/c3ccc(Cl)cc3)o2)cc1OC
4.0,COc1ccccc1/C=C/C(=O)Nc1ccc2ccccc2c1
5.0,O=C(COc1ccccc1Br)NCc1ccccc1F
2.0,Cc1cc2c(n1Cc1ccccc1)NC[n+]1c-2[nH]c2cc(Cl)ccc21
2.0,O=C1c2cc(Cl)ccc2NC1Cc1ccc(Cl)c(Cl)c1
3.0,Cc1cccc(NC(=O)NCc2nc3ccccc3c(=O)[nH]2)c1
2.0,COC(=O)c1ccc2c(c1)nc1ccc(-c3ccc(F)cc3)nn12
5.0,Cc1ccc(OCC(=O)Nc2ccncc2C)cc1CO
4.0,Cc1ccccc1NC(=O)C[S-]c1ccccc1Br
4.0,COc1ccc(/C=C/C(=O)Nc2ccc(Br)cc2)cc1
4.0,O=C(Cc1nnc(-c2ccc(Br)cc2Cl)o1)Nc1ccccc1Br
2.0,O=C(Nc1ccc(Cl)cc1)c1cc2cc(Cl)ccc2oc1=O
4.0,Cc1ccc(NC(=O)CSc2nc3ccc(Br)cc3s2)o1
4.0,O=C(Cc1ccccc1)N/N=C/c1ccccc1Cl
4.0,C/C(=N\NC(=O)c1ccc(C(C)C)cc1)c1ccc(O)cc1
4.0,O=C(/C=C/c1ccccc1Cl)C(=O)c1ccc(Cl)cc1
3.0,O=C(N/N=C/c1ccc(Cl)cc1Cl)c1ccccc1O
3.0,O=C(NN=C1CCCCC1)c1ccc(-c2cccc(F)c2)o1
2.0,CC1=C/C(=C/c2ccc([N+](=O)[O-])c(Cl)c2)C(=O)NC1=O
4.0,COc1ccc(NC(=O)c2ccc(OF)cc2)c(Br)c1
3.0,Cc1ccc(OCc2nnc3c4ccccc4n(C)c3n2)cc1
2.0,O=C(Nc1ccc(Br)cc1)c1ccc(Br)cc1
4.0,O=C(COc1cccc2ccccc12)Nc1ccc2ccccc2c1
2.0,Cn1c(C2CC(=O)N(c3ccc(F)cc3)C2)nc2ccccc21
2.0,Cc1ccc(NC(=O)c2cc3ccccc3[nH]2)c(F)c1
3.0,Cc1ccccc1NC(=O)N/N=C/c1ccc(Cl)cc1Cl
4.0,Fc1ccccc1-c1nnc(-c2ccc(OC(F)F)c(Cl)c2)o1
4.0,COc1ccc(COC(=O)c2cc(=O)oc3ccc(C)cc23)c(Cl)c1
4.0,COc1ccc(NC(=O)/C=C/c2ccc3c(c2)CCN3C)cc1
